timestamp,fx,fy,cx,cy,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
414337061292,590.72217,590.8668,374.16476,203.5194,0.994476,0.021765284,0.10272317,0.0,0.017474312,0.9303392,-0.3662908,0.0,-0.10353976,0.366062,0.92481667,0.0,0.092898145,0.022795185,-0.085874446,1.0
414337394490,590.72217,590.8668,374.16476,203.5194,0.9944727,0.022697128,0.102554165,0.0,0.016983466,0.92878246,-0.37024352,0.0,-0.10365399,0.3699385,0.92326033,0.0,0.092588514,0.021817304,-0.085479,1.0
414337727689,590.72217,590.8668,374.16476,203.5194,0.99442476,0.024168018,0.10267843,0.0,0.016206563,0.9268406,-0.37511113,0.0,-0.10423217,0.37468374,0.92127943,0.0,0.09223959,0.02074705,-0.0845926,1.0
414338060886,590.72217,590.8668,374.16476,203.5194,0.99434996,0.02637888,0.10285972,0.0,0.014852003,0.92458755,-0.38068765,0.0,-0.10514492,0.380064,0.91896886,0.0,0.09189618,0.0198486,-0.08291493,1.0
414338394084,590.72217,590.8668,374.16476,203.5194,0.9942561,0.029309329,0.10297692,0.0,0.012519298,0.9233819,-0.38368574,0.0,-0.106332466,0.38277054,0.917708,0.0,0.09157984,0.01958754,-0.08038808,1.0
414338727283,590.72217,590.8668,374.16476,203.5194,0.9941779,0.032247074,0.10285193,0.0,0.009632215,0.9238069,-0.3827441,0.0,-0.10735766,0.38150606,0.918115,0.0,0.091328874,0.020011207,-0.07700147,1.0
414339060481,590.72217,590.8668,374.16476,203.5194,0.9941436,0.033976633,0.10262413,0.0,0.0075542694,0.92517143,-0.3794812,0.0,-0.107838415,0.37803382,0.91949385,0.0,0.09120795,0.020768479,-0.07283236,1.0
414339393679,590.72217,590.8668,374.16476,203.5194,0.9941787,0.034452133,0.10212615,0.0,0.0064162454,0.9269405,-0.37516043,0.0,-0.107589886,0.37363136,0.9213209,0.0,0.09120862,0.021526769,-0.06803094,1.0
414339726878,590.72217,590.8668,374.16476,203.5194,0.9942768,0.034193452,0.101253405,0.0,0.005912179,0.9283883,-0.3715715,0.0,-0.106707714,0.37004337,0.9228701,0.0,0.0913475,0.02193258,-0.06271734,1.0
414340060076,590.72217,590.8668,374.16476,203.5194,0.9943559,0.03328342,0.10077644,0.0,0.0064130127,0.92897767,-0.37008718,0.0,-0.10593675,0.3686446,0.9235181,0.0,0.09168592,0.021888424,-0.057000145,1.0
414340393275,590.72217,590.8668,374.16476,203.5194,0.99436337,0.031949785,0.10113537,0.0,0.0077140825,0.9292411,-0.36940002,0.0,-0.10578132,0.3680977,0.92375445,0.0,0.09225118,0.021607,-0.05113917,1.0
414340726472,590.72217,590.8668,374.16476,203.5194,0.99425286,0.030321874,0.10271186,0.0,0.009805822,0.9292797,-0.3692534,0.0,-0.106644295,0.36813813,0.923639,0.0,0.09308149,0.021093357,-0.045294188,1.0
414341059671,590.72217,590.8668,374.16476,203.5194,0.9939696,0.028332954,0.105974965,0.0,0.013041874,0.9286989,-0.37061247,0.0,-0.10891934,0.36975908,0.9227257,0.0,0.0941886,0.020165838,-0.03967017,1.0
414341392869,590.72217,590.8668,374.16476,203.5194,0.99352133,0.026417192,0.11056905,0.0,0.01708335,0.9268891,-0.37495294,0.0,-0.11239044,0.37441236,0.92042994,0.0,0.095572606,0.018518277,-0.034402285,1.0
414341726067,590.72217,590.8668,374.16476,203.5194,0.9929195,0.024370901,0.11629696,0.0,0.022369623,0.9229042,-0.38438526,0.0,-0.11669871,0.38426504,0.91582215,0.0,0.09715311,0.015746139,-0.029426005,1.0
414342059266,590.72217,590.8668,374.16476,203.5194,0.99222594,0.022270069,0.122473724,0.0,0.029009027,0.91541547,-0.40146995,0.0,-0.12105495,0.40190154,0.90765023,0.0,0.09883103,0.011815086,-0.02459552,1.0
414342392464,590.72217,590.8668,374.16476,203.5194,0.99143463,0.020558173,0.1290059,0.0,0.035769902,0.90707797,-0.41944644,0.0,-0.12564127,0.4204679,0.89857066,0.0,0.10053765,0.0074438914,-0.020184048,1.0
414342725662,590.72217,590.8668,374.16476,203.5194,0.9906918,0.019650243,0.13472822,0.0,0.041577622,0.8986045,-0.43679094,0.0,-0.1296503,0.43832624,0.8894205,0.0,0.102114744,0.0029415013,-0.01636493,1.0
414343058860,590.72217,590.8668,374.16476,203.5194,0.9901402,0.01980514,0.13870168,0.0,0.045751885,0.88999003,-0.4536839,0.0,-0.13242832,0.455556,0.88030636,0.0,0.10336419,-0.0014805458,-0.0130802365,1.0
