timestamp,fx,fy,cx,cy,pose 00,pose 01,pose 02,pose 03,pose 10,pose 11,pose 12,pose 13,pose 20,pose 21,pose 22,pose 23,pose 30,pose 31,pose 32,pose 33
3007966835,589.8787,590.0277,374.16095,203.50381,0.88896894,0.013882199,0.45776078,0.0,0.20172161,0.8854887,-0.4185952,0.0,-0.4111536,0.46445793,0.7843705,0.0,-0.5733995,0.4773001,0.45891875,1.0
3008300035,589.8787,590.0277,374.16095,203.50381,0.8899631,0.014020206,0.45582148,0.0,0.20120859,0.88490915,-0.42006505,0.0,-0.4092508,0.46555722,0.7847142,0.0,-0.57627285,0.47709993,0.46123236,1.0
3008633234,589.8787,590.0277,374.16095,203.50381,0.89092064,0.014960811,0.4539169,0.0,0.20060691,0.8837117,-0.42286512,0.0,-0.40745863,0.46779782,0.784314,0.0,-0.5791547,0.47666022,0.46376073,1.0
3008966433,589.8787,590.0277,374.16095,203.50381,0.89211667,0.015375374,0.45154822,0.0,0.19988209,0.88286775,-0.4249649,0.0,-0.40519196,0.46937382,0.78454673,0.0,-0.58211565,0.47621512,0.46636462,1.0
3009299632,589.8787,590.0277,374.16095,203.50381,0.89374495,0.01491398,0.44833243,0.0,0.19931948,0.88216496,-0.42668563,0.0,-0.4018672,0.47070855,0.7854559,0.0,-0.5851209,0.47576466,0.46901673,1.0
3009632831,589.8787,590.0277,374.16095,203.50381,0.8956144,0.0142150875,0.44460917,0.0,0.19911125,0.88096595,-0.42925248,0.0,-0.39778805,0.47297078,0.78617346,0.0,-0.58815014,0.47509852,0.4717694,1.0
3009966030,589.8787,590.0277,374.16095,203.50381,0.8974167,0.013365507,0.44098732,0.0,0.19914055,0.8796578,-0.43191424,0.0,-0.39369085,0.4754244,0.7867559,0.0,-0.5910071,0.4743971,0.47444785,1.0
3010299229,589.8787,590.0277,374.16095,203.50381,0.89900434,0.012295296,0.43777227,0.0,0.1991308,0.8788228,-0.43361467,0.0,-0.3900563,0.47699463,0.78761536,0.0,-0.59362686,0.47379994,0.47702658,1.0
3010632428,589.8787,590.0277,374.16095,203.50381,0.90030366,0.011884661,0.43510485,0.0,0.19934344,0.8773754,-0.43643883,0.0,-0.3869377,0.47966218,0.78753364,0.0,-0.59608597,0.47304934,0.47961798,1.0
3010965627,589.8787,590.0277,374.16095,203.50381,0.9011123,0.011528835,0.43343812,0.0,0.19988245,0.87604725,-0.43885386,0.0,-0.3847723,0.4820923,0.78711045,0.0,-0.5982913,0.47241497,0.48216635,1.0
3011298826,589.8787,590.0277,374.16095,203.50381,0.9017063,0.011075798,0.43221313,0.0,0.19965346,0.8760383,-0.43897602,0.0,-0.3834979,0.4821194,0.7877158,0.0,-0.6003337,0.4720798,0.48443997,1.0
3011632025,589.8787,590.0277,374.16095,203.50381,0.90262914,0.010709727,0.4302912,0.0,0.19926819,0.8757102,-0.4398035,0.0,-0.38152108,0.48272234,0.78830594,0.0,-0.6024482,0.47162923,0.48647928,1.0
3011965224,589.8787,590.0277,374.16095,203.50381,0.9040368,0.010872247,0.42732212,0.0,0.1986477,0.8744901,-0.44250488,0.0,-0.37850052,0.48492643,0.7884097,0.0,-0.6047148,0.47100067,0.4883539,1.0
3012298423,589.8787,590.0277,374.16095,203.50381,0.90593237,0.01131119,0.42327726,0.0,0.19667538,0.8740272,-0.44429618,0.0,-0.37498188,0.48574984,0.78958297,0.0,-0.6070368,0.470531,0.48989058,1.0
3012631622,589.8787,590.0277,374.16095,203.50381,0.90803856,0.011648351,0.4187304,0.0,0.1944114,0.87371933,-0.44589573,0.0,-0.37104744,0.4862955,0.7911044,0.0,-0.6094539,0.4701443,0.4911523,1.0
3012964821,589.8787,590.0277,374.16095,203.50381,0.91026586,0.012363423,0.41384524,0.0,0.19183825,0.87319064,-0.4480399,0.0,-0.36690533,0.48722628,0.79246247,0.0,-0.6118602,0.46983767,0.4922129,1.0
3013298020,589.8787,590.0277,374.16095,203.50381,0.9121876,0.013348766,0.4095608,0.0,0.18850023,0.8737779,-0.4483121,0.0,-0.36385027,0.48614615,0.79453117,0.0,-0.6141021,0.46977997,0.4929337,1.0
3013631219,589.8787,590.0277,374.16095,203.50381,0.9137046,0.0145381745,0.406124,0.0,0.1851495,0.8747234,-0.4478646,0.0,-0.36175787,0.48440918,0.79654545,0.0,-0.61610687,0.4698882,0.49344862,1.0
3013964419,589.8787,590.0277,374.16095,203.50381,0.9149223,0.01663719,0.40329278,0.0,0.18165329,0.87527883,-0.44821092,0.0,-0.36045146,0.4833372,0.79778826,0.0,-0.617893,0.46995035,0.49374786,1.0
3014297617,589.8787,590.0277,374.16095,203.50381,0.91597074,0.019271031,0.40078834,0.0,0.17784286,0.8758825,-0.44855982,0.0,-0.35968837,0.48214427,0.79885375,0.0,-0.6194773,0.4699837,0.4937452,1.0
3014630816,589.8787,590.0277,374.16095,203.50381,0.9169502,0.021956198,0.39840364,0.0,0.17423527,0.8762273,-0.44930172,0.0,-0.35895777,0.48140234,0.79962915,0.0,-0.6209188,0.46990222,0.49344864,1.0
3014964016,589.8787,590.0277,374.16095,203.50381,0.9179498,0.024585754,0.39594045,0.0,0.17091727,0.87618285,-0.45066023,0.0,-0.35799676,0.4813554,0.80008805,0.0,-0.6221254,0.46967793,0.49283642,1.0
3015297215,589.8787,590.0277,374.16095,203.50381,0.9190129,0.026803093,0.39332113,0.0,0.16799748,0.8759417,-0.4522242,0.0,-0.35664797,0.48167616,0.80049735,0.0,-0.6231314,0.46944112,0.49194807,1.0
